C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_20_313.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_20_313.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_20_313.jpg, -0.2684556, 1, 0, 30.17539
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_20_414.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_20_414.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_20_414.jpg, -0.004591506, 1, 0, 30.18958
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_20_519.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_20_519.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_20_519.jpg, 0, 1, 0, 30.1901
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_20_621.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_20_621.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_20_621.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_20_723.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_20_723.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_20_723.jpg, -0.291966, 1, 0, 30.171
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_20_825.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_20_825.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_20_825.jpg, -0.2945214, 1, 0, 30.18434
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_20_929.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_20_929.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_20_929.jpg, 0, 1, 0, 30.18797
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_035.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_035.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_035.jpg, 0, 1, 0, 30.1895
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_139.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_139.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_139.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_242.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_242.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_242.jpg, 0, 1, 0, 30.19002
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_344.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_344.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_344.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_447.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_447.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_447.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_549.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_549.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_549.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_655.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_655.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_655.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_757.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_757.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_757.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_857.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_857.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_857.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_21_965.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_21_965.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_21_965.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_069.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_069.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_069.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_173.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_173.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_173.jpg, 0, 1, 0, 30.19032
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_274.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_274.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_274.jpg, -0.08362892, 1, 0, 30.18858
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_375.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_375.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_375.jpg, -0.1691313, 1, 0, 30.18887
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_475.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_475.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_475.jpg, 0, 1, 0, 30.18968
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_582.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_582.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_582.jpg, 0, 1, 0, 30.19021
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_687.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_687.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_687.jpg, 0, 1, 0, 30.19028
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_793.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_793.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_793.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_22_897.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_22_897.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_22_897.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_002.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_002.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_002.jpg, -0.0703329, 1, 0, 30.18909
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_104.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_104.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_104.jpg, -0.1760937, 1, 0, 30.186
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_206.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_206.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_206.jpg, 0, 1, 0, 30.18966
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_306.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_306.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_306.jpg, 0, 1, 0, 30.19022
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_406.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_406.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_406.jpg, 0, 1, 0, 30.1905
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_510.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_510.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_510.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_612.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_612.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_612.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_715.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_715.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_715.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_817.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_817.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_817.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_23_920.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_23_920.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_23_920.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_023.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_023.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_023.jpg, -0.2953035, 1, 0, 30.16913
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_125.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_125.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_125.jpg, -0.0365889, 1, 0, 30.1905
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_228.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_228.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_228.jpg, 0, 1, 0, 30.19
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_331.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_331.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_331.jpg, 0, 1, 0, 30.19026
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_435.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_435.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_435.jpg, 0, 1, 0, 30.19032
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_540.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_540.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_540.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_646.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_646.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_646.jpg, -0.0262872, 1, 0, 30.19016
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_749.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_749.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_749.jpg, -0.3137574, 1, 0, 30.16935
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_855.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_855.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_855.jpg, 0, 1, 0, 30.18921
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_24_961.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_24_961.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_24_961.jpg, 0, 1, 0, 30.19003
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_064.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_064.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_064.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_166.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_166.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_166.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_267.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_267.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_267.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_369.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_369.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_369.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_473.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_473.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_473.jpg, 0, 1, 0, 30.19032
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_579.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_579.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_579.jpg, 0, 1, 0, 30.1902
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_679.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_679.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_679.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_784.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_784.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_784.jpg, 0, 1, 0, 30.19038
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_886.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_886.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_886.jpg, -0.2737716, 1, 0, 30.17277
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_25_989.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_25_989.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_25_989.jpg, -0.284848, 1, 0, 30.18462
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_095.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_095.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_095.jpg, 0, 1, 0, 30.18797
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_196.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_196.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_196.jpg, 0, 1, 0, 30.19006
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_299.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_299.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_299.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_399.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_399.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_399.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_502.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_502.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_502.jpg, 0.290535, 1, 0, 30.16946
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_602.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_602.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_602.jpg, 0.02250452, 1, 0, 30.18995
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_705.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_705.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_705.jpg, 0, 1, 0, 30.18996
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_805.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_805.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_805.jpg, 0, 1, 0, 30.19027
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_26_908.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_26_908.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_26_908.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_012.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_012.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_012.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_117.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_117.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_117.jpg, 0, 1, 0, 30.19032
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_219.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_219.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_219.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_321.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_321.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_321.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_423.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_423.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_423.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_528.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_528.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_528.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_632.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_632.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_632.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_738.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_738.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_738.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_844.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_844.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_844.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_27_948.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_27_948.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_27_948.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_052.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_052.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_052.jpg, -0.0257079, 1, 0, 30.19016
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_154.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_154.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_154.jpg, -0.1656711, 1, 0, 30.18841
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_255.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_255.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_255.jpg, 0, 1, 0, 30.18978
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_358.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_358.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_358.jpg, 0, 1, 0, 30.19026
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_463.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_463.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_463.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_564.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_564.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_564.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_666.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_666.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_666.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_769.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_769.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_769.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_874.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_874.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_874.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_28_975.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_28_975.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_28_975.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_075.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_075.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_075.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_175.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_175.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_175.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_277.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_277.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_277.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_377.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_377.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_377.jpg, 0, 1, 0, 30.19031
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_482.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_482.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_482.jpg, 0, 1, 0, 30.19046
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_584.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_584.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_584.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_684.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_684.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_684.jpg, 0, 1, 0, 30.19036
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_786.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_786.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_786.jpg, 0, 1, 0, 30.1903
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_887.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_887.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_887.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_29_992.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_29_992.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_29_992.jpg, 0, 1, 0, 30.19029
C:\Users\bahri\Desktop\Data\IMG\center_2020_11_28_13_03_30_099.jpg, C:\Users\bahri\Desktop\Data\IMG\left_2020_11_28_13_03_30_099.jpg, C:\Users\bahri\Desktop\Data\IMG\right_2020_11_28_13_03_30_099.jpg, 0, 1, 0, 30.1903
